,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib
920,0.0,0.03646492958068848,0.0,0.0,1709851977.9630716,0.0,-0.0,0.0
921,0.0,0.036332130432128906,0.0,0.0,1709851977.9994037,0.0,-0.0,0.0
922,0.0,0.029820919036865234,0.0,0.0,1709851978.0292246,0.0,-0.0,0.0
923,0.0,0.03439784049987793,0.0,0.0,1709851978.0636225,0.0,-0.0,0.0
924,0.0,0.03498196601867676,0.0,0.0,1709851978.0986044,0.0,-0.0,0.0
925,0.0,0.03169369697570801,0.0,0.0,1709851978.1302981,0.0,-0.0,0.0
926,0.0,0.040018558502197266,0.0,0.0,1709851978.1703167,0.0,-0.0,0.0
927,0.0,0.0355372428894043,0.0,0.0,1709851978.205854,0.0,-0.0,0.0
928,0.0,0.03932356834411621,0.0,0.0,1709851978.2451775,0.0,-0.0,0.0
929,0.0,0.02636098861694336,0.0,0.0,1709851978.2715385,0.0,-0.0,0.0
930,0.0,0.03475046157836914,0.0,0.0,1709851978.306289,0.0,-0.0,0.0
931,0.0,0.03684115409851074,0.0,0.0,1709851978.34313,0.0,-0.0,0.0
932,0.0,0.035947561264038086,0.0,0.0,1709851978.3790777,0.0,-0.0,0.0
933,0.0,0.031805992126464844,0.0,0.0,1709851978.4108837,0.0,-0.0,0.0
934,0.0,0.0412755012512207,0.0,0.0,1709851978.4521592,0.0,-0.0,0.0
935,0.0,0.03251051902770996,0.0,0.0,1709851978.4846697,0.0,-0.0,0.0
936,0.0,0.03930854797363281,0.0,0.0,1709851978.5239782,0.0,-0.0,0.0
937,0.0,0.02703380584716797,0.0,0.0,1709851978.551012,0.0,-0.0,0.0
938,0.0,0.039520263671875,0.0,0.0,1709851978.5905323,0.0,-0.0,0.0
939,0.0,0.03586220741271973,0.0,0.0,1709851978.6263945,0.0,-0.0,0.0
940,0.0,0.02891063690185547,0.0,0.0,1709851978.6553051,0.0,-0.0,0.0
941,0.0,0.03834056854248047,0.0,0.0,1709851978.6936457,0.0,-0.0,0.0
942,0.0,0.028985261917114258,0.0,0.0,1709851978.722631,0.0,-0.0,0.0
943,0.0,0.04189181327819824,0.0,0.0,1709851978.7645228,0.0,-0.0,0.0
944,0.0,0.03496837615966797,0.0,0.0,1709851978.7994912,0.0,-0.0,0.0
945,0.0,0.02930617332458496,0.0,0.0,1709851978.8287973,0.0,-0.0,0.0
946,15.0,0.03625226020812988,10.34418262053363,0.0,1709851978.8650496,0.0,-0.0,0.0
947,88.0,0.03508114814758301,62.71174451716381,0.0,1709851978.9001307,0.0,-0.0,0.0
948,150.0,0.0326383113861084,114.89564995069213,0.0,1709851978.932769,0.0,-0.0,0.0
949,187.0,0.040422916412353516,115.65221945666663,0.0,1709851978.973192,0.0,-0.0,0.0
950,209.0,0.029122352600097656,179.415450109703,0.0,1709851979.0023143,0.0,-0.0,0.0
951,221.0,0.03868699073791504,142.81286537454164,0.0,1709851979.0410013,0.0,-0.0,0.0
952,229.0,0.034096717834472656,167.90472407909826,0.0,1709851979.075098,0.0,-0.0,0.0
953,234.0,0.032181739807128906,181.7801037190695,0.0,1709851979.1072798,0.0,-0.0,0.0
954,237.0,0.03795051574707031,156.12436045635022,0.0,1709851979.1452303,0.0,-0.0,0.0
955,236.0,0.03398418426513672,173.61016977690474,0.0,1709851979.1792145,0.0,-0.0,0.0
956,234.0,0.031932830810546875,183.1970373909927,0.0,1709851979.2111473,0.0,-0.0,0.0
957,233.0,0.036324262619018555,160.36113550589084,0.0,1709851979.2474716,0.0,-0.0,0.0
958,233.0,0.03630423545837402,160.44959841335515,0.0,1709851979.2837758,0.0,-0.0,0.0
959,230.0,0.03747367858886719,153.44103425459357,0.0,1709851979.3212495,0.0,-0.0,0.0
960,229.0,0.031934261322021484,179.27453972615012,0.0,1709851979.3531837,0.0,-0.0,0.0
