,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib
1381,-35.0,0.03464841842651367,-25.2536779378776,0.0,1709853131.2864943,0.0,-0.0,0.0
1382,-37.0,0.03399324417114258,-27.211289259212503,0.0,1709853131.3204875,0.0,-0.0,0.0
1383,-39.0,0.03470778465270996,-28.091680577022153,0.0,1709853131.3551953,0.0,-0.0,0.0
1384,-40.0,0.04026532173156738,-24.835266601533586,0.0,1709853131.3954606,0.0,-0.0,0.0
1385,-43.0,0.031649112701416016,-33.96619709821765,0.0,1709853131.4271097,0.0,-0.0,0.0
1386,-47.0,0.03620171546936035,-32.4570254410864,0.0,1709853131.4633114,0.0,-0.0,0.0
1387,-48.0,0.03713870048522949,-32.311308266622156,0.0,1709853131.5004501,0.0,-0.0,0.0
1388,-50.0,0.03199648857116699,-39.06678688255851,0.0,1709853131.5324466,0.0,-0.0,0.0
1389,-51.0,0.0315098762512207,-40.463503881599856,0.0,1709853131.5639565,0.0,-0.0,0.0
1390,-53.0,0.03484463691711426,-38.02593791267816,0.0,1709853131.5988011,0.0,-0.0,0.0
1391,-56.0,0.03751778602600098,-37.31563475066884,0.0,1709853131.636319,0.0,-0.0,0.0
1392,-57.0,0.03403162956237793,-41.8728112148747,0.0,1709853131.6703506,0.0,-0.0,0.0
1393,-59.0,0.03191828727722168,-46.21175275443511,0.0,1709853131.7022688,0.0,-0.0,0.0
1394,-62.0,0.03172659873962402,-48.854906027609324,0.0,1709853131.7339954,0.0,-0.0,0.0
1395,-63.0,0.03598284721374512,-43.77085533682739,0.0,1709853131.7699783,0.0,-0.0,0.0
1396,-66.0,0.03179454803466797,-51.89568973274543,0.0,1709853131.8017728,0.0,-0.0,0.0
1397,-69.0,0.03659486770629883,-47.13775750863248,0.0,1709853131.8383677,0.0,-0.0,0.0
1398,-72.0,0.04494333267211914,-40.05043446892937,0.0,1709853131.883311,0.0,-0.0,0.0
1399,-76.0,0.032846927642822266,-57.84407055236989,0.0,1709853131.916158,0.0,-0.0,0.0
1400,-79.0,0.03613877296447754,-54.650444328625056,0.0,1709853131.9522967,0.0,-0.0,0.0
1401,-85.0,0.03198385238647461,-66.43977636973537,0.0,1709853131.9842806,0.0,-0.0,0.0
1402,-91.0,0.03606843948364258,-63.07453365238429,0.0,1709853132.020349,0.0,-0.0,0.0
1403,-99.0,0.03530073165893555,-70.11186124731532,0.0,1709853132.0556498,0.0,-0.0,0.0
1404,-105.0,0.035245656967163086,-74.47726119690728,0.0,1709853132.0908954,0.0,-0.0,0.0
1405,-113.0,0.035124778747558594,-80.42755287665283,0.0,1709853132.1260202,0.0,-0.0,0.0
1406,-121.0,0.0355830192565918,-85.0124599654262,0.0,1709853132.1616032,0.0,-0.0,0.0
1407,-130.0,0.03301072120666504,-98.45286262160815,0.0,1709853132.194614,0.0,-0.0,0.0
1408,-141.0,0.037251949310302734,-94.62592066356899,0.0,1709853132.231866,0.0,-0.0,0.0
1409,-150.0,0.033882856369018555,-110.67543890511206,0.0,1709853132.2657487,0.0,-0.0,0.0
1410,-161.0,0.036202192306518555,-111.18111206970357,0.0,1709853132.301951,0.0,-0.0,0.0
1411,-169.0,0.034201860427856445,-123.53129178197737,0.0,1709853132.3361528,0.0,-0.0,0.0
1412,-150.0,0.030673980712890625,-122.25345106330059,0.0,1709853132.3668268,0.0,-0.0,0.0
1413,-1.0,0.0389864444732666,-0.6412485246543257,0.0,1709853132.4058132,0.0,-0.0,0.0
1414,-12.0,0.03200173377990723,-9.374492084186999,0.0,1709853132.437815,0.0,-0.0,0.0
1415,-1.0,0.03797411918640137,-0.6583431172500392,0.0,1709853132.475789,0.0,-0.0,0.0
1416,-4.0,0.03453564643859863,-2.8955589459659103,0.0,1709853132.5103247,0.0,-0.0,0.0
1417,-2.0,0.0340421199798584,-1.4687686909506035,0.0,1709853132.5443668,0.0,-0.0,0.0
1418,-1.0,0.03760862350463867,-0.6647411596150676,0.0,1709853132.5819755,0.0,-0.0,0.0
1419,-1.0,0.03383159637451172,-0.738954193093728,0.0,1709853132.615807,0.0,-0.0,0.0
1420,1.0,0.03755378723144531,0.6657118187820611,200.0,1709853132.6533608,850.0,-0.0,560.0
1421,0.0,0.03069472312927246,0.0,189.0,1709853132.6840556,803.25,-0.0,-30.799999999999997
1422,0.0,0.03712630271911621,0.0,179.0,1709853132.7211819,760.75,-0.0,-28.0
1423,0.0,0.03176617622375488,0.0,174.0,1709853132.752948,739.5,-0.0,-14.0
1424,0.0,0.035094261169433594,0.0,165.0,1709853132.7880423,701.25,-0.0,-25.2
1425,0.0,0.03478121757507324,0.0,100.0,1709853132.8228235,425.0,-0.0,-182.0
1426,0.0,0.03318595886230469,0.0,0.0,1709853132.8560095,0.0,-0.0,-280.0
1427,0.0,0.03755784034729004,0.0,0.0,1709853132.8935673,0.0,-0.0,0.0
1428,0.0,0.03386855125427246,0.0,0.0,1709853132.9274359,0.0,-0.0,0.0
1429,0.0,0.03548789024353027,0.0,43.0,1709853132.9629238,182.75,-0.0,120.39999999999999
1430,0.0,0.03836202621459961,0.0,0.0,1709853133.0012858,0.0,-0.0,-120.39999999999999
1431,0.0,0.03211045265197754,0.0,-239.0,1709853133.0333962,-1015.75,-0.0,-669.1999999999999
1432,0.0,0.03665924072265625,0.0,0.0,1709853133.0700555,0.0,-0.0,669.1999999999999
1433,0.0,0.03017592430114746,0.0,0.0,1709853133.1002314,0.0,-0.0,0.0
1434,0.0,0.03547501564025879,0.0,0.0,1709853133.1357064,0.0,-0.0,0.0
1435,0.0,0.03481101989746094,0.0,0.0,1709853133.1705174,0.0,-0.0,0.0
1436,0.0,0.03909897804260254,0.0,0.0,1709853133.2096164,0.0,-0.0,0.0
1437,0.0,0.0319216251373291,0.0,6.0,1709853133.241538,25.5,-0.0,16.799999999999997
1438,0.0,0.03832292556762695,0.0,5.0,1709853133.279861,21.25,-0.0,-2.8
1439,0.0,0.03800463676452637,0.0,222.0,1709853133.3178656,943.5,-0.0,607.5999999999999
1440,0.0,0.02808380126953125,0.0,216.0,1709853133.3459494,918.0,-0.0,-16.799999999999997
1441,0.0,0.03638267517089844,0.0,215.0,1709853133.382332,913.75,-0.0,-2.8
1442,0.0,0.03830289840698242,0.0,215.0,1709853133.420635,913.75,-0.0,0.0
1443,0.0,0.030850887298583984,0.0,212.0,1709853133.4514859,901.0,-0.0,-8.399999999999999
1444,0.0,0.034485816955566406,0.0,211.0,1709853133.4859717,896.75,-0.0,-2.8
1445,0.0,0.03563809394836426,0.0,208.0,1709853133.5216098,884.0,-0.0,-8.399999999999999
1446,0.0,0.03440403938293457,0.0,206.0,1709853133.5560138,875.5,-0.0,-5.6
1447,0.0,0.03060436248779297,0.0,205.0,1709853133.5866182,871.25,-0.0,-2.8
1448,0.0,0.03833293914794922,0.0,204.0,1709853133.6249511,867.0,-0.0,-2.8
1449,0.0,0.03896737098693848,0.0,202.0,1709853133.6639185,858.5,-0.0,-5.6
1450,0.0,0.03795909881591797,0.0,202.0,1709853133.7018776,858.5,-0.0,0.0
1451,0.0,0.033010244369506836,0.0,200.0,1709853133.7348878,850.0,0.0,-5.6
1452,0.0,0.03146481513977051,0.0,197.0,1709853133.7663527,837.25,0.0,-8.399999999999999
1453,0.0,0.036028146743774414,0.0,195.0,1709853133.8023808,828.75,0.0,-5.6
1454,0.0,0.03258180618286133,0.0,192.0,1709853133.8349626,816.0,0.0,-8.399999999999999
1455,0.0,0.034414052963256836,0.0,191.0,1709853133.8693767,811.75,0.0,-2.8
1456,0.0,0.033158302307128906,0.0,-17.0,1709853133.902535,-72.25,-0.0,-582.4
1457,0.0,0.04111790657043457,0.0,-16.0,1709853133.9436529,-68.0,-0.0,2.8
1458,0.0,0.03566932678222656,0.0,-15.0,1709853133.9793222,-63.75,-0.0,2.8
1459,0.0,0.031649112701416016,0.0,196.0,1709853134.0109713,833.0,0.0,590.8
1460,0.0,0.035237789154052734,0.0,198.0,1709853134.046209,841.5,0.0,5.6
1461,0.0,0.03812527656555176,0.0,201.0,1709853134.0843344,854.25,0.0,8.399999999999999
1462,0.0,0.030613422393798828,0.0,204.0,1709853134.1149478,867.0,0.0,8.399999999999999
1463,0.0,0.034360647201538086,0.0,208.0,1709853134.1493084,884.0,0.0,11.2
1464,0.0,0.035039663314819336,0.0,208.0,1709853134.184348,884.0,0.0,0.0
1465,0.0,0.0347750186920166,0.0,212.0,1709853134.2191231,901.0,0.0,11.2
1466,0.0,0.03229355812072754,0.0,214.0,1709853134.2514167,909.5,0.0,5.6
1467,0.0,0.0357356071472168,0.0,216.0,1709853134.2871523,918.0,0.0,5.6
1468,0.0,0.03841805458068848,0.0,218.0,1709853134.3255703,926.5,0.0,5.6
1469,0.0,0.030261993408203125,0.0,220.0,1709853134.3558323,935.0,0.0,5.6
1470,0.0,0.038455963134765625,0.0,220.0,1709853134.3942883,935.0,0.0,0.0
1471,0.0,0.03393387794494629,0.0,221.0,1709853134.4282222,939.25,0.0,2.8
1472,0.0,0.03986024856567383,0.0,11.0,1709853134.4680824,46.75,-0.0,-588.0
1473,0.0,0.028974294662475586,0.0,11.0,1709853134.4970567,46.75,-0.0,0.0
1474,0.0,0.03741121292114258,0.0,12.0,1709853134.534468,51.0,-0.0,2.8
1475,0.0,0.03489327430725098,0.0,12.0,1709853134.5693612,51.0,-0.0,0.0
1476,0.0,0.034401893615722656,0.0,10.0,1709853134.603763,42.5,-0.0,-5.6
1477,0.0,0.030979394912719727,0.0,7.0,1709853134.6347425,29.75,-0.0,-8.399999999999999
1478,0.0,0.03607511520385742,0.0,0.0,1709853134.6708176,0.0,-0.0,-19.599999999999998
1479,0.0,0.03912973403930664,0.0,-1.0,1709853134.7099473,-4.25,-0.0,-2.8
1480,0.0,0.029621124267578125,0.0,-1.0,1709853134.7395685,-4.25,-0.0,0.0
1481,0.0,0.0391688346862793,0.0,-3.0,1709853134.7787373,-12.75,-0.0,-5.6
1482,0.0,0.03565716743469238,0.0,-4.0,1709853134.8143945,-17.0,-0.0,-2.8
1483,0.0,0.040793418884277344,0.0,-5.0,1709853134.855188,-21.25,-0.0,-2.8
1484,0.0,0.029036283493041992,0.0,-6.0,1709853134.8842242,-25.5,-0.0,-2.8
1485,0.0,0.03219723701477051,0.0,-5.0,1709853134.9164214,-21.25,-0.0,2.8
1486,0.0,0.03517723083496094,0.0,-3.0,1709853134.9515986,-12.75,-0.0,5.6
1487,0.0,0.03459954261779785,0.0,-2.0,1709853134.9861982,-8.5,-0.0,2.8
1488,0.0,0.033760786056518555,0.0,1.0,1709853135.019959,4.25,-0.0,8.399999999999999
1489,0.0,0.03760933876037598,0.0,3.0,1709853135.0575683,12.75,-0.0,5.6
1490,0.0,0.03770136833190918,0.0,3.0,1709853135.0952697,12.75,-0.0,0.0
1491,0.0,0.03235602378845215,0.0,4.0,1709853135.1276257,17.0,-0.0,2.8
1492,0.0,0.03621649742126465,0.0,4.0,1709853135.1638422,17.0,-0.0,0.0
1493,0.0,0.03700613975524902,0.0,3.0,1709853135.2008483,12.75,-0.0,-2.8
1494,0.0,0.03567314147949219,0.0,2.0,1709853135.2365215,8.5,-0.0,-2.8
1495,0.0,0.028519153594970703,0.0,1.0,1709853135.2650406,4.25,-0.0,-2.8
1496,0.0,0.03740262985229492,0.0,0.0,1709853135.3024433,0.0,-0.0,-2.8
1497,0.0,0.034523963928222656,0.0,-2.0,1709853135.3369672,-8.5,-0.0,-5.6
1498,0.0,0.03529500961303711,0.0,-2.0,1709853135.3722622,-8.5,-0.0,0.0
1499,0.0,0.03174757957458496,0.0,-3.0,1709853135.4040098,-12.75,-0.0,-2.8
1500,0.0,0.03886842727661133,0.0,-3.0,1709853135.4428782,-12.75,-0.0,0.0
1501,0.0,0.03614640235900879,0.0,-3.0,1709853135.4790246,-12.75,-0.0,0.0
1502,0.0,0.032143592834472656,0.0,-2.0,1709853135.5111682,-8.5,-0.0,2.8
1503,0.0,0.034125328063964844,0.0,-1.0,1709853135.5452936,-4.25,-0.0,2.8
1504,0.0,0.036837100982666016,0.0,0.0,1709853135.5821307,0.0,-0.0,2.8
1505,0.0,0.03341221809387207,0.0,1.0,1709853135.615543,4.25,-0.0,2.8
1506,0.0,0.03582048416137695,0.0,1.0,1709853135.6513634,4.25,-0.0,0.0
1507,0.0,0.03190016746520996,0.0,1.0,1709853135.6832635,4.25,-0.0,0.0
1508,0.0,0.0366368293762207,0.0,1.0,1709853135.7199004,4.25,-0.0,0.0
1509,0.0,0.03516507148742676,0.0,2.0,1709853135.7550654,8.5,-0.0,2.8
1510,0.0,0.03174853324890137,0.0,2.0,1709853135.786814,8.5,-0.0,0.0
1511,0.0,0.03866076469421387,0.0,4.0,1709853135.8254747,17.0,-0.0,5.6
1512,0.0,0.03409695625305176,0.0,6.0,1709853135.8595717,25.5,-0.0,5.6
1513,0.0,0.03861737251281738,0.0,7.0,1709853135.898189,29.75,-0.0,2.8
1514,0.0,0.03026556968688965,0.0,7.0,1709853135.9284546,29.75,-0.0,0.0
1515,0.0,0.04163980484008789,0.0,5.0,1709853135.9700944,21.25,-0.0,-5.6
1516,0.0,0.031903982162475586,0.0,3.0,1709853136.0019984,12.75,-0.0,-5.6
1517,0.0,0.03317070007324219,0.0,0.0,1709853136.0351691,0.0,-0.0,-8.399999999999999
1518,0.0,0.03475832939147949,0.0,-6.0,1709853136.0699275,-25.5,-0.0,-16.799999999999997
1519,0.0,0.03388333320617676,0.0,-12.0,1709853136.1038108,-51.0,-0.0,-16.799999999999997
1520,0.0,0.03834223747253418,0.0,-16.0,1709853136.142153,-68.0,-0.0,-11.2
1521,0.0,0.03321671485900879,0.0,-18.0,1709853136.1753697,-76.5,-0.0,-5.6
1522,0.0,0.03420877456665039,0.0,-18.0,1709853136.2095785,-76.5,-0.0,0.0
1523,0.0,0.03711557388305664,0.0,-17.0,1709853136.246694,-72.25,-0.0,2.8
1524,0.0,0.03774428367614746,0.0,-13.0,1709853136.2844384,-55.25,-0.0,11.2
1525,0.0,0.030392169952392578,0.0,-9.0,1709853136.3148305,-38.25,-0.0,11.2
1526,0.0,0.03559994697570801,0.0,-5.0,1709853136.3504305,-21.25,-0.0,11.2
1527,0.0,0.03434467315673828,0.0,-2.0,1709853136.3847752,-8.5,-0.0,8.399999999999999
1528,0.0,0.03682875633239746,0.0,-1.0,1709853136.421604,-4.25,-0.0,2.8
1529,0.0,0.029768705368041992,0.0,-2.0,1709853136.4513726,-8.5,-0.0,-2.8
1530,0.0,0.038309574127197266,0.0,-7.0,1709853136.4896822,-29.75,-0.0,-14.0
1531,0.0,0.03615832328796387,0.0,-14.0,1709853136.5258405,-59.5,-0.0,-19.599999999999998
1532,0.0,0.037900447845458984,0.0,-23.0,1709853136.563741,-97.75,-0.0,-25.2
1533,0.0,0.032704830169677734,0.0,-33.0,1709853136.5964458,-140.25,-0.0,-28.0
1534,0.0,0.03510093688964844,0.0,-42.0,1709853136.6315467,-178.5,-0.0,-25.2
1535,0.0,0.03362417221069336,0.0,-50.0,1709853136.665171,-212.5,-0.0,-22.4
1536,0.0,0.03534412384033203,0.0,-56.0,1709853136.700515,-238.0,-0.0,-16.799999999999997
1537,0.0,0.033110618591308594,0.0,-63.0,1709853136.7336257,-267.75,-0.0,-19.599999999999998
1538,0.0,0.03319907188415527,0.0,-69.0,1709853136.7668247,-293.25,-0.0,-16.799999999999997
1539,0.0,0.03716897964477539,0.0,-73.0,1709853136.8039937,-310.25,-0.0,-11.2
1540,0.0,0.030395030975341797,0.0,-78.0,1709853136.8343887,-331.5,-0.0,-14.0
1541,0.0,0.04008913040161133,0.0,-83.0,1709853136.8744779,-352.75,-0.0,-14.0
1542,0.0,0.03624701499938965,0.0,-89.0,1709853136.9107249,-378.25,-0.0,-16.799999999999997
1543,0.0,0.03636455535888672,0.0,-97.0,1709853136.9470894,-412.25,-0.0,-22.4
1544,0.0,0.028377056121826172,0.0,-107.0,1709853136.9754665,-454.75,-0.0,-28.0
1545,0.0,0.03829360008239746,0.0,-120.0,1709853137.01376,-510.0,-0.0,-36.4
1546,0.0,0.03542304039001465,0.0,-136.0,1709853137.0491831,-578.0,-0.0,-44.8
1547,0.0,0.033067941665649414,0.0,-153.0,1709853137.082251,-650.25,-0.0,-47.599999999999994
1548,0.0,0.03672599792480469,0.0,-170.0,1709853137.118977,-722.5,-0.0,-47.599999999999994
1549,0.0,0.035834312438964844,0.0,0.0,1709853137.1548114,0.0,-0.0,475.99999999999994
1550,0.0,0.03186655044555664,0.0,0.0,1709853137.186678,0.0,-0.0,0.0
1551,0.0,0.03617596626281738,0.0,0.0,1709853137.222854,0.0,-0.0,0.0
1552,0.0,0.033623695373535156,0.0,-239.0,1709853137.2564776,-1015.75,-0.0,-669.1999999999999
1553,0.0,0.03802037239074707,0.0,0.0,1709853137.294498,0.0,-0.0,669.1999999999999
1554,0.0,0.0369873046875,0.0,0.0,1709853137.3314853,0.0,-0.0,0.0
1555,0.0,0.031015396118164062,0.0,0.0,1709853137.3625007,0.0,-0.0,0.0
1556,0.0,0.034240007400512695,0.0,0.0,1709853137.3967407,0.0,-0.0,0.0
1557,0.0,0.03503108024597168,0.0,0.0,1709853137.4317718,0.0,-0.0,0.0
1558,0.0,0.03697633743286133,0.0,-238.0,1709853137.468748,-1011.5,-0.0,-666.4
1559,0.0,0.03433799743652344,0.0,0.0,1709853137.503086,0.0,-0.0,666.4
1560,0.0,0.034183502197265625,0.0,0.0,1709853137.5372696,0.0,-0.0,0.0
1561,0.0,0.03814196586608887,0.0,0.0,1709853137.5754116,0.0,-0.0,0.0
1562,0.0,0.027921199798583984,0.0,0.0,1709853137.6033328,0.0,-0.0,0.0
1563,0.0,0.038116455078125,0.0,0.0,1709853137.6414492,0.0,-0.0,0.0
1564,0.0,0.03723454475402832,0.0,0.0,1709853137.6786838,0.0,-0.0,0.0
1565,0.0,0.0409550666809082,0.0,0.0,1709853137.7196388,0.0,-0.0,0.0
1566,0.0,0.023462295532226562,0.0,0.0,1709853137.7431011,0.0,-0.0,0.0
1567,0.0,0.03388357162475586,0.0,0.0,1709853137.7769847,0.0,-0.0,0.0
1568,0.0,0.03352785110473633,0.0,0.0,1709853137.8105125,0.0,-0.0,0.0
1569,0.0,0.04113435745239258,0.0,0.0,1709853137.851647,0.0,-0.0,0.0
1570,0.0,0.03230428695678711,0.0,0.0,1709853137.8839512,0.0,-0.0,0.0
1571,0.0,0.03509068489074707,0.0,0.0,1709853137.9190419,0.0,-0.0,0.0
1572,0.0,0.03760480880737305,0.0,0.0,1709853137.9566467,0.0,-0.0,0.0
1573,0.0,0.031374454498291016,0.0,0.0,1709853137.9880211,0.0,-0.0,0.0
1574,0.0,0.03457212448120117,0.0,0.0,1709853138.0225933,0.0,-0.0,0.0
1575,0.0,0.042172908782958984,0.0,0.0,1709853138.0647662,0.0,-0.0,0.0
1576,0.0,0.03618144989013672,0.0,0.0,1709853138.1009476,0.0,-0.0,0.0
1577,0.0,0.029596567153930664,0.0,0.0,1709853138.1305442,0.0,-0.0,0.0
1578,0.0,0.03319120407104492,0.0,0.0,1709853138.1637354,0.0,-0.0,0.0
1579,0.0,0.036843061447143555,0.0,0.0,1709853138.2005785,0.0,-0.0,0.0
1580,0.0,0.03390383720397949,0.0,0.0,1709853138.2344823,0.0,-0.0,0.0
1581,0.0,0.0349574089050293,0.0,0.0,1709853138.2694397,0.0,-0.0,0.0
1582,0.0,0.03651905059814453,0.0,0.0,1709853138.3059587,0.0,-0.0,0.0
1583,0.0,0.035614013671875,0.0,0.0,1709853138.3415728,0.0,-0.0,0.0
1584,0.0,0.03185153007507324,0.0,0.0,1709853138.3734243,0.0,-0.0,0.0
1585,0.0,0.03372550010681152,0.0,0.0,1709853138.4071498,0.0,-0.0,0.0
1586,0.0,0.03798866271972656,0.0,0.0,1709853138.4451385,0.0,-0.0,0.0
1587,0.0,0.03613734245300293,0.0,0.0,1709853138.4812758,0.0,-0.0,0.0
1588,0.0,0.031005382537841797,0.0,0.0,1709853138.5122812,0.0,-0.0,0.0
1589,0.0,0.038306236267089844,0.0,0.0,1709853138.5505874,0.0,-0.0,0.0
1590,0.0,0.03315997123718262,0.0,0.0,1709853138.5837474,0.0,-0.0,0.0
1591,0.0,0.0325922966003418,0.0,0.0,1709853138.6163397,0.0,-0.0,0.0
1592,0.0,0.03667449951171875,0.0,0.0,1709853138.6530142,0.0,-0.0,0.0
1593,0.0,0.03355908393859863,0.0,0.0,1709853138.6865733,0.0,-0.0,0.0
1594,0.0,0.04031014442443848,0.0,0.0,1709853138.7268834,0.0,-0.0,0.0
1595,0.0,0.02978515625,0.0,0.0,1709853138.7566686,0.0,-0.0,0.0
1596,0.0,0.04057431221008301,0.0,0.0,1709853138.7972429,0.0,-0.0,0.0
1597,0.0,0.03329277038574219,0.0,0.0,1709853138.8305357,0.0,-0.0,0.0
1598,0.0,0.032707929611206055,0.0,0.0,1709853138.8632436,0.0,-0.0,0.0
1599,0.0,0.034094810485839844,0.0,0.0,1709853138.8973384,0.0,-0.0,0.0
1600,0.0,0.03567004203796387,0.0,0.0,1709853138.9330084,0.0,-0.0,0.0
1601,0.0,0.03441476821899414,0.0,0.0,1709853138.9674232,0.0,-0.0,0.0
1602,0.0,0.03861069679260254,0.0,0.0,1709853139.006034,0.0,-0.0,0.0
1603,0.0,0.03235602378845215,0.0,0.0,1709853139.03839,0.0,-0.0,0.0
1604,0.0,0.0357975959777832,0.0,0.0,1709853139.0741875,0.0,-0.0,0.0
1605,0.0,0.03363037109375,0.0,0.0,1709853139.107818,0.0,-0.0,0.0
1606,0.0,0.03394770622253418,0.0,0.0,1709853139.1417656,0.0,-0.0,0.0
1607,0.0,0.03798079490661621,0.0,0.0,1709853139.1797464,0.0,-0.0,0.0
1608,0.0,0.036255598068237305,0.0,0.0,1709853139.216002,0.0,-0.0,0.0
1609,0.0,0.0321354866027832,0.0,0.0,1709853139.2481375,0.0,-0.0,0.0
1610,0.0,0.035520076751708984,0.0,0.0,1709853139.2836576,0.0,-0.0,0.0
1611,0.0,0.033032894134521484,0.0,0.0,1709853139.3166904,0.0,-0.0,0.0
1612,0.0,0.03966546058654785,0.0,0.0,1709853139.356356,0.0,-0.0,0.0
1613,0.0,0.026770353317260742,0.0,0.0,1709853139.3831263,0.0,-0.0,0.0
1614,0.0,0.03653693199157715,0.0,0.0,1709853139.4196632,0.0,-0.0,0.0
1615,0.0,0.038359642028808594,0.0,0.0,1709853139.4580228,0.0,-0.0,0.0
1616,0.0,0.03492903709411621,0.0,0.0,1709853139.4929519,0.0,-0.0,0.0
1617,0.0,0.0321199893951416,0.0,0.0,1709853139.5250719,0.0,-0.0,0.0
1618,0.0,0.03758573532104492,0.0,0.0,1709853139.5626576,0.0,-0.0,0.0
1619,0.0,0.039994001388549805,0.0,0.0,1709853139.6026516,0.0,-0.0,0.0
1620,0.0,0.031247854232788086,0.0,0.0,1709853139.6338995,0.0,-0.0,0.0
1621,0.0,0.03290104866027832,0.0,0.0,1709853139.6668005,0.0,-0.0,0.0
1622,0.0,0.032445669174194336,0.0,0.0,1709853139.6992462,0.0,-0.0,0.0
1623,0.0,0.03727126121520996,0.0,0.0,1709853139.7365174,0.0,-0.0,0.0
1624,0.0,0.03151893615722656,0.0,0.0,1709853139.7680364,0.0,-0.0,0.0
1625,0.0,0.03702592849731445,0.0,0.0,1709853139.8050623,0.0,-0.0,0.0
1626,0.0,0.03689384460449219,0.0,0.0,1709853139.8419561,0.0,-0.0,0.0
1627,0.0,0.03708243370056152,0.0,0.0,1709853139.8790386,0.0,-0.0,0.0
1628,0.0,0.02808690071105957,0.0,0.0,1709853139.9071255,0.0,-0.0,0.0
1629,0.0,0.04032182693481445,0.0,0.0,1709853139.9474473,0.0,-0.0,0.0
1630,0.0,0.03632664680480957,0.0,0.0,1709853139.983774,0.0,-0.0,0.0
1631,0.0,0.030074119567871094,0.0,0.0,1709853140.013848,0.0,-0.0,0.0
1632,0.0,0.041434526443481445,0.0,0.0,1709853140.0552826,0.0,-0.0,0.0
1633,0.0,0.028908967971801758,0.0,0.0,1709853140.0841916,0.0,-0.0,0.0
1634,0.0,0.037415504455566406,0.0,0.0,1709853140.121607,0.0,-0.0,0.0
1635,0.0,0.030306339263916016,0.0,0.0,1709853140.1519134,0.0,-0.0,0.0
1636,0.0,0.03764462471008301,0.0,0.0,1709853140.189558,0.0,-0.0,0.0
1637,0.0,0.037844181060791016,0.0,0.0,1709853140.2274022,0.0,-0.0,0.0
1638,0.0,0.03413867950439453,0.0,0.0,1709853140.261541,0.0,-0.0,0.0
1639,0.0,0.03472638130187988,0.0,0.0,1709853140.2962673,0.0,-0.0,0.0
1640,0.0,0.034046173095703125,0.0,0.0,1709853140.3303134,0.0,-0.0,0.0
1641,0.0,0.03454160690307617,0.0,0.0,1709853140.364855,0.0,-0.0,0.0
1642,0.0,0.036004066467285156,0.0,0.0,1709853140.400859,0.0,-0.0,0.0
1643,0.0,0.03489351272583008,0.0,0.0,1709853140.4357526,0.0,-0.0,0.0
1644,0.0,0.03191041946411133,0.0,0.0,1709853140.467663,0.0,-0.0,0.0
1645,0.0,0.03515315055847168,0.0,0.0,1709853140.5028162,0.0,-0.0,0.0
1646,0.0,0.03407120704650879,0.0,0.0,1709853140.5368874,0.0,-0.0,0.0
1647,0.0,0.037224531173706055,0.0,0.0,1709853140.574112,0.0,-0.0,0.0
1648,0.0,0.03449559211730957,0.0,0.0,1709853140.6086075,0.0,-0.0,0.0
1649,0.0,0.03112649917602539,0.0,0.0,1709853140.639734,0.0,-0.0,0.0
1650,0.0,0.03937673568725586,0.0,0.0,1709853140.6791108,0.0,-0.0,0.0
1651,0.0,0.03497910499572754,0.0,0.0,1709853140.7140899,0.0,-0.0,0.0
1652,0.0,0.03657960891723633,0.0,0.0,1709853140.7506695,0.0,-0.0,0.0
1653,0.0,0.03360605239868164,0.0,0.0,1709853140.7842755,0.0,-0.0,0.0
1654,0.0,0.034288644790649414,0.0,0.0,1709853140.8185642,0.0,-0.0,0.0
1655,0.0,0.0318760871887207,0.0,0.0,1709853140.8504403,0.0,-0.0,0.0
1656,0.0,0.038933515548706055,0.0,0.0,1709853140.8893738,0.0,-0.0,0.0
1657,0.0,0.031235933303833008,0.0,0.0,1709853140.9206097,0.0,-0.0,0.0
1658,0.0,0.03713393211364746,0.0,0.0,1709853140.9577436,0.0,-0.0,0.0
1659,0.0,0.03453803062438965,0.0,0.0,1709853140.9922817,0.0,-0.0,0.0
1660,0.0,0.03963017463684082,0.0,0.0,1709853141.0319118,0.0,-0.0,0.0
1661,0.0,0.02758169174194336,0.0,0.0,1709853141.0594935,0.0,-0.0,0.0
1662,0.0,0.038556575775146484,0.0,0.0,1709853141.09805,0.0,-0.0,0.0
1663,0.0,0.0356907844543457,0.0,0.0,1709853141.133741,0.0,-0.0,0.0
1664,0.0,0.03295540809631348,0.0,0.0,1709853141.1666963,0.0,-0.0,0.0
1665,0.0,0.03524017333984375,0.0,0.0,1709853141.2019365,0.0,-0.0,0.0
1666,0.0,0.03555631637573242,0.0,0.0,1709853141.2374928,0.0,-0.0,0.0
1667,0.0,0.03715062141418457,0.0,0.0,1709853141.2746434,0.0,-0.0,0.0
1668,0.0,0.028783321380615234,0.0,0.0,1709853141.3034267,0.0,-0.0,0.0
1669,0.0,0.03625965118408203,0.0,0.0,1709853141.3396864,0.0,-0.0,0.0
1670,0.0,0.03775334358215332,0.0,0.0,1709853141.3774397,0.0,-0.0,0.0
1671,0.0,0.03881573677062988,0.0,0.0,1709853141.4162555,0.0,-0.0,0.0
1672,0.0,0.03428292274475098,0.0,0.0,1709853141.4505384,0.0,-0.0,0.0
1673,0.0,0.032827138900756836,0.0,0.0,1709853141.4833655,0.0,-0.0,0.0
