,DeltEncoder,LoopTimess,CurrRpm,ChangeInRpm
1158,32.0,0.02091050148010254,38.25828858103871,1.7417114189612874
1159,34.0,0.02090001106262207,40.669834932296006,-0.6698349322960055
1160,35.0,0.020731449127197266,42.20640798583159,-2.2064079858315893
1161,33.0,0.0207822322845459,39.69737171177166,0.3026282882283411
1162,32.0,0.02079176902770996,38.4767644799156,1.5232355200843983
1163,34.0,0.020734786987304688,40.993910403826696,-0.9939104038266962
1164,35.0,0.020822525024414062,42.02180086104241,-2.021800861042408
1165,32.0,0.020817041397094727,38.43005279855233,1.5699472014476683
1166,32.0,0.021206140518188477,37.7249221428973,2.2750778571027013
1167,36.0,0.021140098571777344,42.57312220868859,-2.573122208688588
1168,34.0,0.02122950553894043,40.03861505115506,-0.038615051155062474
1169,31.0,0.02125406265258789,36.46361698786261,3.5363830121373923
1170,34.0,0.021259307861328125,39.982486990848734,0.017513009151265635
1171,35.0,0.02123117446899414,41.21298147108366,-1.2129814710836584
1172,33.0,0.021500349044799805,38.371470076181815,1.628529923818185
1173,31.0,0.02099609375,36.91162790697675,3.0883720930232528
1174,35.0,0.02130889892578125,41.06265664160401,-1.0626566416040077
1175,34.0,0.02105402946472168,40.37231929518611,-0.3723192951861094
1176,32.0,0.021269559860229492,37.6124379280582,2.387562071941801
1177,32.0,0.021080493927001953,37.94977493270601,2.0502250672939866
1178,35.0,0.021022319793701172,41.622428380248145,-1.6224283802481452
1179,34.0,0.020648479461669922,41.16525875805372,-1.1652587580537173
1180,31.0,0.02066349983215332,37.50574715296127,2.49425284703873
1181,33.0,0.020804643630981445,39.654608588029014,0.34539141197098644
1182,35.0,0.02084946632385254,41.96750105775938,-1.9675010577593781
1183,33.0,0.02081894874572754,39.62736111588278,0.37263888411722235
1184,32.0,0.020700454711914062,38.64649405694278,1.3535059430572218
1185,34.0,0.020813941955566406,40.838011454753726,-0.8380114547537261
1186,34.0,0.020466089248657227,41.5321163546557,-1.5321163546556988
1187,33.0,0.021268844604492188,38.78913101963949,1.2108689803605088
1188,32.0,0.021075963973999023,37.95793165081053,2.0420683491894707
1189,34.0,0.021297216415405273,39.91131908605461,0.0886809139453888
1190,35.0,0.02109384536743164,41.48129393946244,-1.4812939394624394
1191,32.0,0.021007061004638672,38.082433321983885,1.9175666780161151
1192,32.0,0.021204233169555664,37.72831554920899,2.271684450791007
1193,35.0,0.02112603187561035,41.41809522734711,-1.4180952273471092
1194,34.0,0.021341800689697266,39.82794199789977,0.17205800210022915
1195,33.0,0.02115631103515625,38.995456184637575,1.0045438153624247
1196,34.0,0.020895004272460938,40.679580100410774,-0.6795801004107744
1197,34.0,0.02126908302307129,39.96411124438117,0.03588875561882787
1198,34.0,0.020624160766601562,41.21379820586331,-1.2137982058633128
1199,33.0,0.02067422866821289,39.90475355767235,0.09524644232764956
1200,33.0,0.020939350128173828,39.39950356386491,0.6004964361350886
1201,35.0,0.02094244956970215,41.78116781839502,-1.7811678183950193
1202,34.0,0.02069830894470215,41.06615677014341,-1.066156770143408
1203,33.0,0.020900487899780273,39.47276273912597,0.5272372608740312
1204,34.0,0.0207974910736084,40.870314452430904,-0.8703144524309039
1205,35.0,0.020899057388305664,41.8679169946496,-1.8679169946495975
1206,32.0,0.02081751823425293,38.42917253621943,1.5708274637805673
1207,33.0,0.02101421356201172,39.25914227365555,0.7408577263444514
1208,35.0,0.021376609802246094,40.93258978362704,-0.9325897836270371
1209,34.0,0.020853042602539062,40.7614378487149,-0.7614378487148983
1210,32.0,0.02132272720336914,37.51865286132791,2.481347138672092
1211,33.0,0.02117443084716797,38.96208620456695,1.0379137954330488
1212,34.0,0.021136999130249023,40.21384467881112,-0.21384467881112101
1213,33.0,0.021219968795776367,38.87847375931148,1.1215262406885174
1214,32.0,0.02124643325805664,37.653378818143054,2.3466211818569462
1215,35.0,0.021099328994750977,41.470513124738694,-1.4705131247386944
1216,34.0,0.02118539810180664,40.12197438609917,-0.12197438609916844
1217,33.0,0.02107381820678711,39.14810272655278,0.8518972734472214
1218,33.0,0.020789384841918945,39.68371388923931,0.3162861107606929
1219,35.0,0.020920753479003906,41.824497424442725,-1.8244974244427254
1220,34.0,0.02077960968017578,40.905484418743406,-0.9054844187434057
1221,32.0,0.020958662033081055,38.17037551048267,1.8296244895173288
1222,33.0,0.020784378051757812,39.69327337799395,0.30672662200605316
1223,35.0,0.020893335342407227,41.87938333732726,-1.879383337327262
1224,34.0,0.021040916442871094,40.39747994379731,-0.39747994379730756
1225,33.0,0.020832300186157227,39.60196390354441,0.39803609645559135
1226,33.0,0.020884275436401367,39.50340544551629,0.49659455448370693
1227,35.0,0.0211637020111084,41.34437347212365,-1.3443734721236495
1228,32.0,0.021184682846069336,37.76313319453041,2.236866805469589
1229,32.0,0.02106761932373047,37.97296636639356,2.027033633606443
1230,36.0,0.021100997924804688,42.65201120853295,-2.6520112085329473
1231,35.0,0.021150588989257812,41.370006312562,-1.3700063125619977
1232,32.0,0.021163225173950195,37.80142173153833,2.1985782684616666
1233,34.0,0.02114725112915039,40.1943493652619,-0.19434936526189972
1234,35.0,0.020975351333618164,41.71563022153517,-1.7156302215351715
1235,33.0,0.021216630935668945,38.884590230253174,1.115409769746826
1236,33.0,0.020920515060424805,39.43497555471982,0.56502444528018
1237,34.0,0.02121138572692871,40.07281801117268,-0.07281801117267861
1238,35.0,0.020776748657226562,42.114385385109706,-2.1143853851097063
1239,34.0,0.020840883255004883,40.785219589763535,-0.7852195897635355
1240,32.0,0.020929813385009766,38.22298772013761,1.7770122798623902
1241,34.0,0.020876407623291016,40.71581736369658,-0.7158173636965799
1242,34.0,0.020831584930419922,40.80342435964933,-0.8034243596493269
1243,32.0,0.020892620086669922,38.291032751340865,1.7089672486591354
1244,33.0,0.020676612854003906,39.900152207001526,0.09984779299847446
1245,34.0,0.020805835723876953,40.85392248985859,-0.85392248985859
1246,34.0,0.020879030227661133,40.71070307058112,-0.7107030705811184
1247,33.0,0.020771026611328125,39.71878787878788,0.28121212121212125
1248,33.0,0.02126479148864746,38.796524312991224,1.2034756870087762
1249,34.0,0.021074295043945312,40.33349624400398,-0.3334962440039817
1250,33.0,0.02122211456298828,38.87454275827978,1.1254572417202198
1251,32.0,0.02111196517944336,37.89320383963862,2.1067961603613767
1252,35.0,0.021214008331298828,41.24633055362,-1.2463305536199982
1253,35.0,0.02109527587890625,41.47848101265823,-1.4784810126582286
1254,33.0,0.021431922912597656,38.49397944199706,1.5060205580029375
1255,33.0,0.021219491958618164,38.87934742306266,1.1206525769373386
1256,34.0,0.021187782287597656,40.11745960300671,-0.11745960300670788
1257,34.0,0.02098822593688965,40.49889697947314,-0.4988969794731375
1258,33.0,0.02089071273803711,39.49123279541668,0.5087672045833216
1259,33.0,0.020888328552246094,39.49574030954664,0.5042596904533596
1260,35.0,0.020718812942504883,42.23214922728162,-2.2321492272816172
1261,35.0,0.020863056182861328,41.940164103032934,-1.9401641030329344
1262,33.0,0.020728588104248047,39.80010581767155,0.1998941823284497
1263,34.0,0.0208282470703125,40.80996336996337,-0.8099633699633699
1264,35.0,0.02088451385498047,41.89707292570437,-1.8970729257043715
1265,33.0,0.020975112915039062,39.33232699827226,0.6676730017277421
1266,32.0,0.0208282470703125,38.40937728937729,1.5906227106227107
1267,35.0,0.02088451385498047,41.89707292570437,-1.8970729257043715
1268,35.0,0.02111530303955078,41.439140056908,-1.439140056908002
1269,33.0,0.021188974380493164,38.935343692685066,1.0646563073149338
1270,33.0,0.0211336612701416,39.03724912850713,0.9627508714928723
1271,35.0,0.021131515502929688,41.40734723350483,-1.4073472335048294
1272,34.0,0.021068811416625977,40.34399393452455,-0.34399393452454774
1273,32.0,0.021042585372924805,38.01814205916677,1.9818579408332297
1274,33.0,0.02108168601989746,39.133492417131286,0.8665075828687137
1275,35.0,0.02132129669189453,41.03877980050991,-1.0387798005099071
1276,34.0,0.021199703216552734,40.094900919948714,-0.09490091994871364
1277,32.0,0.02122807502746582,37.68594179947662,2.3140582005233767
1278,33.0,0.020779848098754883,39.701926408664825,0.2980735913351751
1279,34.0,0.02080225944519043,40.8609460063495,-0.8609460063495007
1280,32.0,0.020900964736938477,38.27574516625791,1.724254833742087
1281,32.0,0.020856380462646484,38.35756647385628,1.6424335261437193
1282,34.0,0.020839929580688477,40.78708599800936,-0.7870859980093599
1283,34.0,0.020845413208007812,40.77635648275231,-0.7763564827523126
1284,33.0,0.020859241485595703,39.550814950280035,0.449185049719965
1285,33.0,0.02086782455444336,39.53454744875808,0.465452551241917
1286,34.0,0.020781993865966797,40.90079159305234,-0.9007915930523396
1287,33.0,0.020821094512939453,39.62327722432154,0.37672277567845924
1288,32.0,0.02119135856628418,37.75123701945254,2.248762980547461
1289,33.0,0.02112102508544922,39.06060414503093,0.9393958549690709
1290,36.0,0.02121734619140625,42.41812297734628,-2.418122977346279
1291,33.0,0.02104973793029785,39.19288699611503,0.8071130038849716
1292,32.0,0.021262168884277344,37.625512446736934,2.374487553263066
1293,34.0,0.02118968963623047,40.11384850803366,-0.1138485080336622
1294,35.0,0.021146774291992188,41.37746910796428,-1.3774691079642807
1295,32.0,0.021232128143310547,37.67874772609877,2.32125227390123
1296,32.0,0.021625280380249023,36.993740008599495,3.006259991400505
1297,35.0,0.020826339721679688,42.01410385566444,-2.0141038556644375
1298,35.0,0.02105879783630371,41.55033002366208,-1.5503300236620774
1299,33.0,0.020898818969726562,39.47591494022086,0.5240850597791393
1300,34.0,0.020787477493286133,40.890002179173976,-0.8900021791739761
1301,35.0,0.020856857299804688,41.95262917238226,-1.9526291723822595
1302,33.0,0.020827770233154297,39.61057716522814,0.3894228347718567
1303,32.0,0.020972013473510742,38.14607505428419,1.8539249457158107
1304,34.0,0.020824909210205078,40.81650447644998,-0.8165044764499783
1305,35.0,0.02087235450744629,41.92148038151807,-1.921480381518073
1306,33.0,0.020657777786254883,39.936531825264005,0.06346817473599486
1307,33.0,0.02089238166809082,39.48807814764518,0.511921852354817
1308,34.0,0.02096700668334961,40.5398831047736,-0.539883104773601
1309,34.0,0.021122455596923828,40.24153328667855,-0.24153328667855334
1310,32.0,0.020972728729248047,38.14477411727258,1.8552258827274173
1311,32.0,0.02110147476196289,37.91204212143809,2.087957878561909
1312,35.0,0.021210193634033203,41.2537487916189,-1.2537487916188965
1313,34.0,0.021335363388061523,39.83995887670835,0.16004112329164855
1314,32.0,0.021047353744506836,38.00952888002809,1.9904711199719074
1315,33.0,0.02109837532043457,39.10253692382448,0.8974630761755193
1316,35.0,0.021301746368408203,41.07644438475142,-1.0764443847514187
1317,33.0,0.021128177642822266,39.04738089327225,0.9526191067277523
1318,32.0,0.021237850189208984,37.668596061878354,2.331403938121646
1319,34.0,0.020893096923828125,40.68329377396385,-0.6832937739638467
1320,36.0,0.02101922035217285,42.817953516861195,-2.817953516861195
1321,33.0,0.02096247673034668,39.35603653196547,0.6439634680345279
1322,33.0,0.020846128463745117,39.57569394407274,0.4243060559272607
1323,34.0,0.02083587646484375,40.79502013914317,-0.795020139143169
1324,34.0,0.0208132266998291,40.839414871072314,-0.8394148710723144
1325,31.0,0.020858049392700195,37.15591930045151,2.844080699548492
1326,33.0,0.020962953567504883,39.35514131361956,0.644858686380438
1327,35.0,0.020776748657226562,42.114385385109706,-2.1143853851097063
1328,33.0,0.020698070526123047,39.85878775312737,0.14121224687262668
1329,33.0,0.02111363410949707,39.074277583928996,0.9257224160710038
1330,34.0,0.021307945251464844,39.89122320189769,0.108776798102312
1331,34.0,0.021087646484375,40.30795947901592,-0.3079594790159206
1332,33.0,0.021182775497436523,38.94673765011762,1.053262349882381
1333,32.0,0.02109074592590332,37.93132792982218,2.0686720701778185
1334,34.0,0.021229028701782227,40.039514381015486,-0.03951438101548632
1335,34.0,0.021091461181640625,40.30066919877012,-0.3006691987701231
1336,34.0,0.021207809448242188,40.07957550139401,-0.07957550139401093
1337,33.0,0.021255016326904297,38.81436679753225,1.1856332024677485
1338,34.0,0.021173954010009766,40.1436594978043,-0.14365949780430043
1339,34.0,0.020836591720581055,40.793619772298186,-0.7936197722981859
1340,33.0,0.020782470703125,39.69691629955947,0.30308370044053135
1341,33.0,0.02068161964416504,39.89049282379388,0.10950717620612238
1342,35.0,0.020871400833129883,41.92339589449515,-1.923395894495151
1343,34.0,0.02102041244506836,40.43688496699408,-0.43688496699407864
1344,33.0,0.02072739601135254,39.80239483764105,0.19760516235894698
1345,33.0,0.021021604537963867,39.24533917047555,0.7546608295244468
1346,33.0,0.02053999900817871,40.1655326113452,-0.16553261134519914
1347,33.0,0.020621299743652344,40.00717754243167,-0.007177542431669792
1348,32.0,0.02068471908569336,38.675893865695386,1.324106134304614
1349,34.0,0.021177053451538086,40.13778413248821,-0.13778413248820698
1350,34.0,0.021207332611083984,40.0804766722878,-0.08047667228780142
1351,33.0,0.02118206024169922,38.94805276664716,1.0519472333528412
1352,33.0,0.02110123634338379,39.097235184452856,0.9027648155471439
1353,34.0,0.02110600471496582,40.27289918102231,-0.2728991810223107
1354,33.0,0.021114110946655273,39.07339513770481,0.9266048622951928
1355,32.0,0.021114110946655273,37.889352860804664,2.1106471391953363
1356,33.0,0.021190881729125977,38.931839200729065,1.0681607992709345
1357,35.0,0.021320581436157227,41.040156555772995,-1.0401565557729953
1358,33.0,0.021147966384887695,39.01084316975006,0.9891568302499394
1359,33.0,0.021134614944458008,39.035487619155056,0.9645123808449441
1360,33.0,0.020502567291259766,40.238863176500686,-0.23886317650068634
1361,34.0,0.02079010009765625,40.884844036697245,-0.8848440366972454
1362,32.0,0.020619869232177734,38.797530236107576,1.2024697638924238
1363,32.0,0.020881175994873047,38.31201845127995,1.6879815487200531
1364,34.0,0.020697593688964844,41.067575911164354,-1.0675759111643544
1365,35.0,0.020723581314086914,42.222431863416205,-2.2224318634162046
1366,34.0,0.020558595657348633,41.34523652135592,-1.3452365213559219
1367,33.0,0.02083754539489746,39.59199533175437,0.4080046682456313
1368,35.0,0.021144628524780273,41.38166811370325,-1.381668113703249
1369,35.0,0.021184921264648438,41.30296209597551,-1.3029620959755093
1370,32.0,0.021184921264648438,37.76270820203475,2.2372917979652485
1371,34.0,0.021158933639526367,40.17215680530046,-0.1721568053004603
1372,35.0,0.021166324615478516,41.3392507152673,-1.3392507152672977
1373,34.0,0.021323680877685547,39.861785818108636,0.1382141818913638
1374,33.0,0.021219968795776367,38.87847375931148,1.1215262406885174
1375,34.0,0.021377086639404297,39.76220026321072,0.23779973678927746
1376,34.0,0.021133899688720703,40.21974233433361,-0.2197423343336098
1377,33.0,0.021364212036132812,38.6159807160075,1.384019283992501
1378,34.0,0.021044254302978516,40.39107244012417,-0.3910724401241694
1379,35.0,0.02121257781982422,41.24911208020501,-1.249112080205009
1380,34.0,0.020836830139160156,40.79315300471418,-0.7931530047141777
1381,32.0,0.02086806297302246,38.336092862773775,1.663907137226225
1382,33.0,0.020853519439697266,39.56166739075755,0.4383326092424511
1383,34.0,0.020844221115112305,40.778688505839156,-0.7786885058391562
1384,33.0,0.020809173583984375,39.64597616865261,0.3540238313473907
1385,32.0,0.020775318145751953,38.507232206385275,1.4927677936147248
1386,34.0,0.020778656005859375,40.907361850559944,-0.9073618505599441
1387,34.0,0.02072596549987793,41.01135843370029,-1.0113584337002877
1388,33.0,0.02079606056213379,39.670975064488395,0.3290249355116046
1389,32.0,0.02118396759033203,37.76440822941521,2.23559177058479
1390,33.0,0.021252870559692383,38.818285637361036,1.1817143626389637
1391,34.0,0.021202564239501953,40.0894906105926,-0.08949061059259833
1392,32.0,0.021177291870117188,37.77631270827704,2.2236872917229604
1393,33.0,0.021129131317138672,39.04561846945454,0.9543815305454615
1394,34.0,0.021114110946655273,40.25743741460495,-0.25743741460495073
1395,33.0,0.021164655685424805,38.98008133286771,1.0199186671322877
1396,33.0,0.021211624145507812,38.893768545994064,1.1062314540059361
1397,34.0,0.021081209182739258,40.32026780968322,-0.320267809683223
1398,34.0,0.020754098892211914,40.955765143769604,-0.9557651437696038
1399,33.0,0.02117919921875,38.953314121037465,1.0466858789625348
1400,33.0,0.02082538604736328,39.61511196592939,0.3848880340706131
1401,34.0,0.020860671997070312,40.746530127091525,-0.7465301270915248
1402,35.0,0.020808935165405273,42.049244377227055,-2.0492443772270548
1403,33.0,0.020731449127197266,39.79461324378407,0.20538675621592972
1404,33.0,0.020775318145751953,39.71058321283481,0.2894167871651874
1405,35.0,0.020723342895507812,42.22291762540267,-2.2229176254026726
1406,34.0,0.020923376083374023,40.62441914789366,-0.6244191478936614
1407,33.0,0.020949363708496094,39.380671006509765,0.6193289934902353
1408,34.0,0.02088141441345215,40.706054827991736,-0.7060548279917356
1409,35.0,0.020931482315063477,41.803059469433784,-1.8030594694337836
1410,34.0,0.02135491371154785,39.80348558094877,0.19651441905123335
1411,33.0,0.0212557315826416,38.81306069341469,1.1869393065853089
1412,33.0,0.02131056785583496,38.71318707136704,1.286812928632962
1413,35.0,0.02133798599243164,41.006681713557846,-1.006681713557846
1414,33.0,0.021196842193603516,38.92089172834229,1.0791082716577094
1415,32.0,0.021108627319335938,37.8991958073552,2.1008041926448016
1416,34.0,0.021159887313842773,40.170346249619726,-0.1703462496197261
1417,35.0,0.021184444427490234,41.30389177752268,-1.3038917775226793
1418,34.0,0.021297931671142578,39.909978730549646,0.09002126945035371
1419,33.0,0.021152019500732422,39.003367974931805,0.9966320250681946
1420,33.0,0.020856142044067383,39.55669261634487,0.44330738365513156
1421,34.0,0.020635604858398438,41.19094186153988,-1.1909418615398835
1422,32.0,0.0208437442779541,38.38082013154132,1.61917986845868
1423,32.0,0.02087259292602539,38.32777282799899,1.6722271720010085
1424,35.0,0.02077651023864746,42.11486866414973,-2.114868664149732
1425,34.0,0.020888566970825195,40.69211646673439,-0.6921164667343902
1426,33.0,0.020824432373046875,39.61692617695549,0.3830738230445121
1427,34.0,0.02092909812927246,40.61331237255505,-0.6133123725550504
1428,35.0,0.020900964736938477,41.86409627559459,-1.8640962755945907
1429,32.0,0.02061772346496582,38.80156804699516,1.1984319530048424
1430,32.0,0.02116870880126953,37.791629499481914,2.208370500518086
1431,35.0,0.0212554931640625,41.165829145728644,-1.1658291457286438
1432,35.0,0.0214083194732666,40.87196106600737,-0.8719610660073727
1433,33.0,0.02117919921875,38.953314121037465,1.0466858789625348
1434,33.0,0.02123284339904785,38.85489967099723,1.1451003290027728
1435,35.0,0.02110767364501953,41.45411828491393,-1.4541182849139318
1436,34.0,0.021190166473388672,40.11294583586489,-0.11294583586489182
1437,32.0,0.02113032341003418,37.860281855416524,2.139718144583476
1438,34.0,0.021045207977294922,40.38924209810808,-0.3892420981080775
1439,36.0,0.02121710777282715,42.41859963367082,-2.418599633670823
1440,34.0,0.020816326141357422,40.83333409689612,-0.8333340968961167
1441,33.0,0.020799875259399414,39.66369940738873,0.33630059261127343
1442,34.0,0.020961284637451172,40.55094974862941,-0.5509497486294066
1443,34.0,0.020915508270263672,40.639700886852246,-0.6397008868522462
1444,32.0,0.02084803581237793,38.372919501846916,1.6270804981530844
1445,33.0,0.02077960968017578,39.702381935839185,0.29761806416081527
1446,35.0,0.02090311050415039,41.85979880010037,-1.8597988001003714
1447,34.0,0.02089381217956543,40.68190106692531,-0.6819010669253132
1448,33.0,0.021201133728027344,38.91301335972291,1.0869866402770896
1449,33.0,0.02095794677734375,39.364543137968695,0.6354568620313046
1450,34.0,0.021205663681030273,40.08363108957422,-0.08363108957421872
1451,35.0,0.02105402946472168,41.55974045092688,-1.5597404509268813
1452,32.0,0.021419286727905273,37.3495163570387,2.650483642961298
1453,33.0,0.020964384078979492,39.352455902923886,0.6475440970761142
1454,36.0,0.021108388900756836,42.637076862257864,-2.6370768622578638
1455,33.0,0.020592451095581055,40.063224925032706,-0.06322492503270638
1456,31.0,0.02121901512145996,36.523844088135824,3.4761559118641756
1457,34.0,0.021135568618774414,40.2165664587305,-0.2165664587304974
1458,34.0,0.02096390724182129,40.54587678695311,-0.5458767869531087
1459,31.0,0.021125078201293945,36.686254726031265,3.3137452739687348
1460,32.0,0.021092653274536133,37.927897907741695,2.072102092258305
1461,35.0,0.020807504653930664,42.052135253744,-2.052135253743998
1462,35.0,0.021038293838500977,41.59082512664181,-1.5908251266418105
1463,32.0,0.02077770233154297,38.50281360444302,1.4971863955569802
1464,34.0,0.020852088928222656,40.76330208095129,-0.7633020809512914
1465,35.0,0.02078080177307129,42.10617133809846,-2.106171338098463
1466,32.0,0.020841121673583984,38.385649895897686,1.6143501041023143
1467,33.0,0.020810842514038086,39.64279675094802,0.3572032490519774
1468,35.0,0.02092599868774414,41.81401389996582,-1.814013899965822
1469,33.0,0.02074265480041504,39.77311525154883,0.22688474845116957
1470,33.0,0.021071195602416992,39.15297525430249,0.8470247456975102
1471,34.0,0.021132707595825195,40.2220111240227,-0.22201112402269985
1472,33.0,0.022044658660888672,37.42403149401917,2.575968505980832
1473,34.0,0.021129846572875977,40.22745726375177,-0.22745726375176645
1474,33.0,0.021165132522583008,38.97920313608868,1.0207968639113219
1475,34.0,0.021062850952148438,40.355410667391105,-0.35541066739110505
1476,35.0,0.021154403686523438,41.36254620863763,-1.3625462086376317
1477,35.0,0.020999908447265625,41.66684831970935,-1.6668483197093522
1478,33.0,0.021129846572875977,39.04429675599436,0.9557032440056403
1479,34.0,0.02128291130065918,39.93814511521615,0.06185488478384826
1480,35.0,0.020774126052856445,42.119702064659776,-2.1197020646597764
1481,33.0,0.020845890045166016,39.576146579133976,0.42385342086602407
1482,33.0,0.020946025848388672,39.38694652491634,0.6130534750836603
1483,35.0,0.021038293838500977,41.59082512664181,-1.5908251266418105
1484,35.0,0.020825862884521484,42.015065827132226,-2.0150658271322257
1485,33.0,0.020923852920532227,39.42868472328255,0.5713152767174492
1486,33.0,0.020886898040771484,39.498445311964936,0.5015546880350641
1487,33.0,0.020863056182861328,39.54358329714534,0.4564167028546606
1488,34.0,0.020689010620117188,41.08461325712179,-1.084613257121788
1489,34.0,0.020817995071411133,40.83006058384965,-0.8300605838496509
1490,33.0,0.0206146240234375,40.02013323464101,-0.020133234641008357
1491,34.0,0.021170616149902344,40.14998873823145,-0.14998873823144976
1492,35.0,0.021193504333496094,41.286234981775635,-1.2862349817756353
1493,33.0,0.02109527587890625,39.10828209764919,0.8917179023508126
1494,34.0,0.021152496337890625,40.1843823264202,-0.1843823264201987
1495,34.0,0.021159887313842773,40.170346249619726,-0.1703462496197261
1496,33.0,0.020992279052734375,39.300163547156096,0.699836452843904
1497,32.0,0.021346092224121094,37.477585667694235,2.5224143323057646
1498,34.0,0.02111029624938965,40.264712060806616,-0.264712060806616
1499,34.0,0.0211489200592041,40.19117749844992,-0.1911774984499175
1500,33.0,0.02115154266357422,39.0042472609225,0.9957527390775027
1501,33.0,0.02115654945373535,38.99501673484567,1.0049832651543298
1502,35.0,0.02084827423095703,41.96990073647134,-1.9699007364713381
1503,34.0,0.020910024642944336,40.65035859662726,-0.6503585966272567
1504,32.0,0.020946264266967773,38.1929679585681,1.8070320414319028
1505,34.0,0.020557641983032227,41.34715453754711,-1.3471545375471123
1506,36.0,0.020932912826538086,42.99449424253124,-2.994494242531239
1507,33.0,0.02073359489440918,39.79049480813679,0.20950519186320804
1508,33.0,0.02077794075012207,39.7055709187713,0.2944290812286994
1509,34.0,0.020747661590576172,40.968472340327736,-0.968472340327736
1510,34.0,0.020807743072509766,40.85017760157665,-0.8501776015766467
1511,33.0,0.020818471908569336,39.628268761666995,0.37173123833300536
1512,33.0,0.02111649513244629,39.06898350438641,0.9310164956135907
1513,35.0,0.021013498306274414,41.639901516956556,-1.6399015169565558
1514,34.0,0.02115178108215332,40.18574117700103,-0.18574117700102732
1515,33.0,0.02107691764831543,39.142345847991585,0.8576541520084149
1516,34.0,0.021308422088623047,39.89033052118066,0.10966947881934175
1517,34.0,0.021396875381469727,39.725426486155214,0.27457351384478557
1518,33.0,0.021149396896362305,39.00820453853698,0.9917954614630204
1519,33.0,0.02103877067565918,39.21331777024807,0.786682229751932
1520,34.0,0.021189212799072266,40.11475122082949,-0.11475122082948985
1521,35.0,0.02116537094116211,41.34111338905535,-1.3411133890553515
1522,34.0,0.02052903175354004,41.404777887462984,-1.4047778874629842
1523,33.0,0.02102184295654297,39.24489407068003,0.7551059293199671
1524,35.0,0.020766258239746094,42.13566016073479,-2.135660160734787
1525,34.0,0.020903587341308594,40.66287695606552,-0.6628769560655172
1526,33.0,0.020833730697631836,39.59924470434753,0.40075529565247336
1527,33.0,0.021125316619873047,39.052669119472725,0.9473308805272751
1528,35.0,0.02065300941467285,42.36670707070707,-2.366707070707072
1529,35.0,0.020793914794921875,42.07961841863878,-2.0796184186387805
1530,33.0,0.0208280086517334,39.610123742258956,0.38987625774104373
1531,33.0,0.021315813064575195,38.70366086907891,1.2963391309210905
1532,34.0,0.020963668823242188,40.54633791283778,-0.5463379128377781
1533,33.0,0.02112746238708496,39.04870281555041,0.9512971844495866
1534,33.0,0.021340370178222656,38.659123206864194,1.3408767931358057
1535,34.0,0.021097183227539062,40.28973872163457,-0.2897387216345706
1536,34.0,0.021149635314941406,40.18981828020021,-0.18981828020020686
1537,33.0,0.021148681640625,39.00952380952381,0.990476190476187
1538,33.0,0.021426916122436523,38.50297426311046,1.4970257368895403
1539,33.0,0.021176576614379883,38.95813827810991,1.0418617218900934
1540,33.0,0.021233320236206055,38.854027105626606,1.1459728943733936
1541,33.0,0.021096229553222656,39.10651417205371,0.8934858279462929
1542,34.0,0.020907878875732422,40.65453052660387,-0.654530526603871
1543,35.0,0.020612001419067383,42.45099649520549,-2.4509964952054872
1544,34.0,0.020863771438598633,40.74047697951068,-0.7404769795106816
1545,33.0,0.020804643630981445,39.654608588029014,0.34539141197098644
1546,34.0,0.02099323272705078,40.489238177440605,-0.4892381774406047
1547,34.0,0.020867109298706055,40.73396021617175,-0.7339602161717522
1548,34.0,0.0208587646484375,40.75025603511339,-0.750256035113388
1549,33.0,0.020689010620117188,39.87624227897114,0.12375772102885918
1550,34.0,0.020833969116210938,40.7987549208093,-0.7987549208093014
1551,35.0,0.020478248596191406,42.72826340054953,-2.7282634005495296
1552,34.0,0.02121424674987793,40.06741365940278,-0.06741365940278143
1553,34.0,0.02112102508544922,40.244258816092476,-0.24425881609247568
1554,35.0,0.02109813690185547,41.47285630339466,-1.4728563033946571
1555,34.0,0.021022319793701172,40.43321614081248,-0.4332161408124833
1556,33.0,0.021141767501831055,39.022281364533406,0.9777186354665943
1557,35.0,0.02093648910522461,41.79306260960667,-1.7930626096066717
1558,35.0,0.021160364151000977,41.350895181007964,-1.3508951810079637
1559,34.0,0.02127242088317871,39.95784046714412,0.04215953285587659
1560,34.0,0.02118229866027832,40.127845123529745,-0.1278451235297453
1561,33.0,0.021320819854736328,38.69457204839756,1.3054279516024394
1562,34.0,0.020853519439697266,40.760505796538084,-0.7605057965380837
1563,33.0,0.02088451385498047,39.50295447280698,0.4970455271930234
1564,32.0,0.020819902420043945,38.42477182937303,1.5752281706269713
1565,34.0,0.02093338966369629,40.604986275782736,-0.6049862757827356
1566,35.0,0.020872116088867188,41.921959243351914,-1.921959243351914
1567,33.0,0.020857572555541992,39.55397963032818,0.446020369671821
1568,33.0,0.020773649215698242,39.713773513445275,0.2862264865547246
1569,34.0,0.020797252655029297,40.8707829875043,-0.8707829875042989
1570,35.0,0.02077460289001465,42.11873529580536,-2.118735295805358
1571,33.0,0.020856618881225586,39.555788246321974,0.4442117536780259
1572,33.0,0.021129608154296875,39.044737317205275,0.955262682794725
1573,34.0,0.021181583404541016,40.12920015308075,-0.1292001530807525
1574,35.0,0.021002531051635742,41.661645344019256,-1.6616453440192558
1575,32.0,0.021221637725830078,37.697373328839454,2.302626671160546
1576,34.0,0.021188020706176758,40.117008180580406,-0.11700818058040596
